"Ano/mes processamento", "Valor_total", "Valor_servicos_hospitalares", "Valor_servicos_profissionais"
"2019", 95065.52, 80964.38, 14101.14
"..Janeiro/2019", 7168.31, 6182.54, 985.77
"..Fevereiro/2019", 8153.01, 7090.06, 1062.95
"..Marco/2019", 8944.99, 7788.23, 1156.76
"..Abril/2019", 7142.74, 6128.37, 1014.37
"..Maio/2019", 7034.22, 5769.71, 1264.51
"..Junho/2019", 7546.97, 6414.26, 1132.71
"..Julho/2019", 4854.66, 4078.00, 776.66
"..Agosto/2019", 8719.10, 7409.69, 1309.41
"..Setembro/2019", 6321.63, 5403.66, 917.97
"..Outubro/2019", 15980.96, 13650.63, 2330.33
"..Novembro/2019", 7413.09, 6180.40, 1232.69
"..Dezembro/2019", 5785.84, 4868.83, 917.01
"2020", 63634.77, 54356.20, 9278.57
"..Janeiro/2020", 5667.53, 4707.04, 960.49
"..Fevereiro/2020", 6290.74, 5149.14, 1141.60
"..Marco/2020", 10220.16, 8715.39, 1504.77
"..Abril/2020", 3090.37, 2595.02, 495.35
"..Maio/2020", 3085.99, 2622.18, 463.81
"..Junho/2020", 3829.63, 3248.31, 581.32
"..Julho/2020", 5918.78, 5165.21, 753.57
"..Agosto/2020", 4605.97, 3971.01, 634.96
"..Setembro/2020", 5894.54, 5013.28, 881.26
"..Outubro/2020", 5366.37, 4835.12, 531.25
"..Novembro/2020", 6671.27, 5857.49, 813.78
"..Dezembro/2020", 2993.42, 2477.01, 516.41
"2021", 87064.65, 78545.62, 8519.03
"  Janeiro/2021", 7351.42, 6700.28, 651.14
"  Fevereiro/2021", 5498.61, 4837.91, 660.70
"  Marco/2021", 6697.57, 6018.68, 678.89
"  Abril/2021", 4712.12, 4254.82, 457.30
"  Maio/2021", 5518.40, 4839.58, 678.82
"  Junho/2021", 6810.79, 5963.60, 847.19
"  Julho/2021", 6557.39, 5797.97, 759.42
"  Agosto/2021", 7945.14, 7185.08, 760.06
"  Setembro/2021", 9509.84, 8749.40, 760.44
"  Outubro/2021", 9793.54, 9069.86, 723.68
"  Novembro/2021", 8185.60, 7398.49, 787.11
"  Dezembro/2021", 8484.23, 7729.95, 754.28
"2022", 121306.57, 108729.47, 12577.10
"..Janeiro/2022", 9864.48, 9020.17, 844.31
"..Fevereiro/2022", 4924.50, 4293.38, 631.12
"..Marco/2022", 9326.70, 8427.20, 899.50
"..Abril/2022", 8131.19, 7059.06, 1072.13
"..Maio/2022", 9935.65, 8969.81, 965.84
"..Junho/2022", 10670.90, 9676.96, 993.94
"..Julho/2022", 14922.77, 13322.78, 1599.99
"..Agosto/2022", 11900.77, 10546.51, 1354.26
"..Setembro/2022", 10725.48, 9607.00, 1118.48
"..Outubro/2022", 10496.66, 9522.69, 973.97
"..Novembro/2022", 9705.02, 8847.12, 857.90
"..Dezembro/2022", 10702.45, 9436.79, 1265.66
"Total", 367071.51, 322595.67, 44475.84