"Ano/mês atendimento", "Consultas médicas/outros profissionaisde nivel superior", "Consulta/Atendimento ás urgências (em geral)", "Total"
"2019", 716528.65, 21366.02, 737894.67
"Janeiro", 65.80, -, 65.80
"Fevereiro", 476.20, -, 476.20
"Março", 8742.09, -, 8742.09
"Abril", 14159.86, 44.22, 14204.08
"Maio", 46871.16, 37.54, 46908.70
"Junho", 93643.03, 2821.88, 96464.91
"Julho", 100181.90, 3504.86, 103686.76
"Agosto", 94917.89, 3104.43, 98022.32
"Setembro", 93212.75, 2753.06, 95965.81
"Outubro", 92699.20, 3456.14, 96155.34
"Novembro", 85756.91, 2111.58, 87868.49
"Dezembro", 85801.86, 3532.31, 89334.17
"2020", 1186468.82, 48830.18, 1235299.00
"Janeiro", 90844.98, 4270.84, 95115.82
"Fevereiro", 87643.66, 3749.84, 91393.50
"Março", 78335.92, 3413.22, 81749.14
"Abril", 71557.40, 2044.47, 73601.87
"Maio", 90706.84, 3478.89, 94185.73
"Junho", 104920.76, 2344.99, 107265.75
"Julho", 120096.31, 4246.78, 124343.09
"Agosto", 125581.72, 4267.79, 129849.51
"Setembro", 102000.11, 6061.42, 108061.53
"Outubro", 92119.08, 5234.76, 97353.84
"Novembro", 102808.13, 5661.69, 108469.82
"Dezembro", 119853.91, 4055.49, 123909.40
"2021", 1518064.79, 45187.97, 1563252.76
"Janeiro", 132518.03, 4002.19, 136520.22
"Fevereiro", 105686.08, 3404.46, 109090.54
"Março", 160568.35, 2906.51, 163474.86
"Abril", 159500.42, 3658.82, 163159.24
"Maio", 178723.54, 4127.82, 182851.36
"Junho", 153932.42, 4165.47, 158097.89
"Julho", 122823.45, 2594.37, 125417.82
"Agosto", 110984.87, 3762.79, 114747.66
"Setembro", 98015.98, 4277.12, 102293.10
"Outubro", 99113.65, 3624.13, 102737.78
"Novembro", 98163.23, 4691.30, 102854.53
"Dezembro", 98034.77, 3972.99, 102007.76
"2022", 1234688.02, 57272.20, 1291960.22
"Janeiro", 126896.16, 2873.99, 129770.15
"Fevereiro", 101041.06, 4249.51, 105290.57
"Março", 99261.54, 3828.06, 103089.60
"Abril", 91010.99, 3003.98, 94014.97
"Maio", 109082.77, 4720.61, 113803.38
"Junho", 105945.77, 4017.94, 109963.71
"Julho", 113295.52, 3398.43, 116693.95
"Agosto", 112277.87, 5631.98, 117909.85
"Setembro", 108098.58, 6031.29, 114129.87
"Outubro", 105088.90, 6246.83, 111335.73
"Novembro", 94915.96, 6154.75, 101070.71
"Dezembro", 67772.90, 7114.83, 74887.73
"Total", 4655750.28, 172656.37, 4828406.65