"Ano/mês processamento", "Anemias", "Afecções Hemorragicas", "Diabetes Mellitus", "Transtornos Nutricionais", "Meningites", "Doenças Neurológicas", "Doenças do sistema nervoso", "Infarto do miocárdio", "Infarto Cerebral", "Insuf. Cardíaca", "Pneumonia", "Bronquites", "Asma"

"2019", 39666.42, 12471.13, 77646.97, 21365.69, 10412.09, 42066.36, 83956.61, 69692.26, 1150.56, 206427.24, 380605.42, 46613.68, 11936.16
"Janeiro", 1586.47, 220.02, 2092.91, 1425.05, 0.00, 1773.59, 22877.30, 2478.32, 504.27, 44421.45, 40208.24, 1924.41, 0.00
"Fevereiro", 5244.11, 669.98, 11135.52, 2547.37, 801.69, 9497.62, 7141.20, 11555.84, 0.00, 9954.76, 13115.41, 5167.45, 1132.65
"Março", 1789.13, 3368.63, 8054.24, 5062.19, 833.69, 8068.36, 6142.34, 5020.49, 0.00, 27664.67, 41100.10, 960.97, 0.00
"Abril", 967.85, 600.71, 6200.35, 2051.72, 801.69, 1473.89, 188.83, 14373.39, 0.00, 10456.65, 42357.85, 3989.39, 1015.57
"Maio", 4919.39, 492.76, 8231.28, 3321.12, 817.69, 1516.33, 290.36, 2772.18, 0.00, 22805.35, 19396.37, 3690.57, 2876.90
"Junho", 5174.40, 0.00, 4284.14, 1797.39, 2201.03, 2042.05, 5627.72, 3271.35, 646.29, 24.935.09, 50201.45, 5959.39, 0.00
"Julho", 1989.77, 4404.78, 3936.95, 1394.42, 0.00, 837.68, 12903.07, 6233.30, 0.00, 9174.50, 59515.96, 3901.08, 951.63
"Agosto", 3289.87, 951.57, 7069.22, 840.42, 0.00, 4250.71, 4475.30, 3009.78, 0.00, 12277.13, 25761.36, 3999.37, 2805.55
"Setembro", 4248.61, 1091.68, 4846.49, 1187.03, 3296.69, 974.95, 13269.15, 3808.24, 0.00, 12988.65, 34714.91, 3799.22, 0.00
"Outubro", 4033.85, 287.90, 11980.72, 885.96, 0.00, 3359.59, 10416.92, 5448.08, 0.00, 17246.25, 28621.89, 3809.18, 2184.89
"Novembro", 4729.71, 383.10, 4499.19, 388.76, 1659.61, 4049.05, 435.54, 6436.00, 0.00, 4573.76, 24879.88, 8144.26, 968.97
"Dezembro", 1693.26, 0.00, 5315.96, 464.26, 0.00, 4222.54, 188.88, 5285.29, 0.00, 9928.98, 40940.24, 1268.39, 0.00

"2020", 21134.11, 11927.50, 42530.75, 10695.01, 27153.46, 79352.52, 58028.25, 70131.67, 30750.87, 101840.90, 324268.06, 80442.47, 15457.61
"Janeiro", 1517.53, 1559.52, 8673.40, 0.00, 0.00, 7043.83, 15839.55, 8901.47, 0.00, 3.639.50, 10957.41, 4264.36, 0.00
"Fevereiro", 0.00, 601.28, 3210.68, 2038.72, 0.00, 4440.31, 4992.26, 3519.17, 0.00, 9950.52, 19474.73, 11221.94, 1082.23
"Março", 4910.05, 339.10, 3253.94, 2710.73, 2854.07, 13790.08, 2273.49, 5536.07, 0.00, 7375.96, 38606.76, 2914.95, 8471.00
"Abril", 2737.30, 0.00, 236.23, 2290.32, 0.00, 2523.74, 464.18, 514.84, 0.00, 17483.60, 29810.03, 15321.34, 469.48
"Maio", 1220.12, 0.00, 2539.59, 0.00, 0.00, 7399.71, 290.36, 6284.42, 4276.45, 5954.54, 10302.99, 2730.70, 0.00
"Junho", 294.24, 1426.65, 983.73, 123.92, 5712.06, 5376.33, 782.15, 8027.22, 10161.98, 21265.55, 14888.31, 2681.40, 453.48
"Julho", 984.08, 2927.87, 1851.64, 1393.80, 5403.08, 3818.48, 402.48, 3687.42, 0.00, 4495.42, 14493.54, 3057.51, 1315.15
"Agosto", 1157.03, 2370.11, 13300.86, 302.83, 0.00, 1320.85, 290.36, 5352.92, 0.00, 6369.97, 62175.54, 160.62, 589.89
"Setembro", 509.66, 845.12, 4129.12, 0.00, 817.69, 6372.03, 1282.92, 4060.31, 16312.44, 3986.21, 23641.16, 1813.92, 453.48
"Outubro", 1812.17, 187.59, 2900.17, 220.49, 0.00, 21867.27, 8531.72, 11776.86, 0.00, 7546.47, 22869.72, 168.62, 1563.53
"Novembro", 1164.65, 1670.26, 1451.39, 1239.94, 5215.81, 2962.87, 14660.18, 10111.69, 0.00, 13113.87, 43563.85, 17453.39, 1059.37
"Dezembro", 4827.28, 0.00, 0.00, 374.26, 7150.75, 2437.02, 8218.60, 2359.28, 0.00, 659.29, 33484.02, 18653.72, 0.00

"2021", 26626.73, 6262.58, 45127.00, 10988.39, 21972.16, 67662.27, 50909.88, 58008.65, 2447.79, 107054.16, 357480.60, 200013.82, 11877.00
"Janeiro", 4105.49, 0.00, 1420.87, 1638.29, 0.00, 2028.46, 5906.42, 4876.05, 2447.79, 2356.83, 3514.68, 14515.66, 453.48
"Fevereiro", 793.46, 547.10, 902.19, 3549.96, 801.69, 4236.83, 1132.29, 1513.08, 0.00, 6187.51, 10116.77, 14723.49, 594.56
"Março", 1502.45, 0.00, 1315.28, 940.44, 5299.32, 1906.66, 3477.26, 5589.91, 0.00, 3596.62, 57619.96, 15338.68, 461.48
"Abril", 2667.61, 0.00, 1820.76, 1127.19, 0.00, 2148.89, 912.39, 3862.02, 0.00, 2280.20, 18258.94, 1404.96, 502.82
"Maio", 1107.54, 0.00, 350.79, 0.00, 0.00, 1237.98, 0.00, 2629.73, 0.00, 2298.38, 53450.03, 27742.12, 469.48
"Junho", 635.50, 0.00, 2087.45, 0.00, 0.00, 15598.39, 20408.31, 3661.79, 0.00, 7294.26, 38122.51, 15607.64, 938.96
"Julho", 807.84, 185.55, 1715.56, 648.14, 8230.75, 12094.26, 1227.32, 8615.30, 0.00, 11930.05, 29063.86, 15140.76, 4037.00
"Agosto", 2455.96, 185.74, 14807.91, 0.00, 931.13, 2044.28, 7809.89, 7188.82, 0.00, 8163.73, 23006.56, 15490.52, 1400.44
"Setembro", 1175.74, 244.93, 3133.91, 0.00, 809.69, 4950.20, 2405.32, 6512.14, 0.00, 14824.34, 10763.25, 16403.39, 453.48
"Outubro", 2010.36, 1526.17, 4357.85, 1315.63, 0.00, 8788.09, 1494.56, 3869.33, 0.00, 17916.22, 19768.70, 15012.40, 469.48
"Novembro", 7983.93, 1178.73, 6780.67, 1588.63, 5033.89, 6742.59, 2699.07, 2618.17, 0.00, 20612.89, 65754.27, 30530.94, 1580.39
"Dezembro", 1380.85, 2394.36, 6433.76, 180.11, 865.69, 5885.64, 3437.05, 7072.31, 0.00, 9593.13, 28041.07, 18103.26, 515.43

"2022", 49174, 18145, 65461.3820149.19, 16470.67, 90091.68, 107869.90, 119450.15, 19719.40, 392675.82, 587511.23, 346831.43, 46781.08
"Janeiro", 2671.48, 2388.32, 3113.68, 457.29, 9190.22, 4355.81, 10220.47, 471.40, 0.00, 25471.44, 66290.32, 51731.32, 17423.01
"Fevereiro", 2759.45, 0.00, 2175.50, 511.64, 0.00, 2989.71, 26513.34, 5255.77, 10015.38, 43008.43, 20322.03, 26518.13, 15517.40
"Março", 12728.15, 0.00, 5952.31, 0.00, 2761.88, 5570.42, 3726.86, 15834.38, 1790.62, 11591.27, 45403.45, 40307.27, 2358.68
"Abril", 5215.38, 0.00, 5529.73, 279.84, 0.00, 3572.58, 2854.89, 6469.80, 0.00, 32805.17, 63981.31, 26318.80, 1179.78
"Maio", 5831.25, 583.01, 1788.40, 1313.99, 0.00, 3373.39, 18496.99, 5747.37, 0.00, 33742.78, 46954.10, 28058.07, 963.48
"Junho", 2216.00, 1179.53, 6189.65, 1556.72, 819.03, 3081.51, 24323.48, 18448.05, 2009.07, 25999.90, 79935.53, 46224.98, 478.82
"Julho", 1693.77, 1989.12, 4353.26, 720.26, 0.00, 2733.54, 145.18, 9784.15, 0.00, 51090.89, 60581.22, 11697.08, 914.96
"Agosto", 3909.15, 705.44, 2819.04, 1644.98, 891.13, 9906.24, 580.72, 20620.68, 0.00, 41265.98, 52953.13, 21383.32, 1103.39
"Setembro", 3814.54, 3339.48, 13230.06, 2052.06, 0.00, 7014.15, 3485.09, 3143.21, 0.00, 28664.77, 28721.55, 18654.51, 1465.82
"Outubro", 644.68, 3422.59, 5948.09, 7450.98, 2446.65, 5363.52, 5491.36, 14726.74, 0.00, 48324.14, 56527.84, 39101.00, 1097.73
"Novembro", 1038.45, 2297.33, 8822.90, 745.63, 0.00, 23510.92, 3246.41, 5181.48, 5904.33, 33225.59, 27620.60, 26677.02, 3737.83
"Dezembro", 6651.46, 2240.20, 5538.76, 3415.80, 361.76, 18619.89, 8785.11, 13767.12, 0.00, 17485.46, 38220.15, 10159.93, 540.18
