"Ano/mÃªs processamento", "CID VI - MENINGITES BACTERIANAS, INFECCIOSAS, PARASITÓRIAS E OUTRAS CAUSAS", "CID VI - DOENÇAS DE PARKINSON, ALZHEIMER E EPILEPSIA",	, "CID IX - Infarto agudo do miocárdio", "CID-IX - Infarto Cerebral", "CID IX - Insuficiência Cardíaca"								
"2019",	80093.06,	304221.65,	914714	, 2573774.27, 424821.28, 1053649.52					
"Janeiro",	2641.15,	33256.55,	138887	, 213902.56, 61942.20, 71457.80					
"Fevereiro",	6179.88,	11637.08,	 49.510.22	, 211727.89, 12450.21, 74981.96					
"Março",	10353.30,	34771.53,	 145.189.09	, 243993.59, 46628.90, 50838.97					
"Abril",	10202.76,	29192.04,	 39.933.19	, 245932.89, 19289.51, 66330.73					
"Maio",	17596.36	12705.65,	 60.604.57	, 249421.65, 33793.86, 67735.39					
"Junho",	7748.08,	16012.00,	 65.748.34	, 232825.18, 27667.47, 83432.76					
"Julho",	3757.04,	45500.41,	 36.288.34	, 205903.77, 38849.38, 124957.11					
"Agosto",	793.69,	5640.42,	 94.590.53	, 198892.04, 16894.41, 105840.55					
"Setembro",	4562.56,	26821.32,	 73.739.75	, 202988.57, 50321.54, 78605.35					
"Outubro",	5832.84,	37446.25,	 76.637.90	, 206619.32, 40513.67, 148375.60					
"Novembro",	6854.14,	27325.73,	 61.055.59	, 146800.06, 37395.45, 99712.98					
"Dezembro",	3571.26,	23912.67,	 72.529.25	, 214766.75, 39074.68, 81380.32					
"2020",	31116.92,	355146.78,	 681.397.52	, 2988283.65, 329384.20, 927427.06					
"Janeiro",	1894.84,	40122.79,	 63.178.48	, 279922.59, 55853.60, 85207.71					
"Fevereiro",	3262.50,	35904.02,	 71.271.00	, 314753.14, 67585.66, 71983.73					
"Março",	6428.75,	22816.45,	 92.618.99	, 292867.60, 38733.91, 84395.50					
"Abril",	3192.17,	26057.04,	29520.59	, 260091.31, 6564.22, 80638.19					
"Maio",	0.00,	6643.28,	69733	, 216875.18, 40891.86, 92304.92					
"Junho",	989.57,	29838.90,	20025	, 252785.81, 15310.83, 62161.63					
"Julho",	9301.12,	19096.05,	 48.331.87	, 258818.68, 23411.30, 44186.10					
"Agosto",	0.00,	68303.48,	 36.097.49	, 286970.41, 15321.46, 77157.87					
"Setembro",	793.69,	14194.46,	 82.905.41	, 195595.68, 14251.37, 104313.41					
"Outubro",	2405.07,	13846.15,	 43.721.03	, 222607.17, 21823.87, 47158.49					
"Novembro",	1181.83,	43781.72,	 64.332.58	, 208022.36, 11854.17, 114616.85					
"Dezembro",	1667.38,	34542.44,	 59.662.32	, 198973.72, 17781.95, 63302.66					
"2021",	35586.16,	479072.30,	 657.037.47	, 2789128.70, 140753.45, 877242.14					
"Janeiro",	2234.41,	64721.96,	 55.689.36	, 223862.55, 11964.15, 84892.75					
"Fevereiro",	794.69,	43999.52,	 26.582.11	, 264032.72, 10924.76, 26723.24					
"Março",	2218.68,	55259.74,	 45.044.60	, 223679.75, 6883.71, 44506.88					
"Abril",	0.00,	16136.19,	 116.818.34	, 202202.27, 7404.31, 68687.53					
"Maio",	6058.88,	24837.42,	 64.737.51	, 174789.35, 11381.70, 51670.02					
"Junho",	841.69,	40878.21,	 40.108.64	, 179418.05, 14449.75, 39669.18					
"Julho",	6335.21,	29257.58,	 64.392.35	, 306730.47, 17107.14, 69889.00					
"Agosto",	7542.54,	87451.24,	 39.036.37	, 230783.22, 15414.76, 89350.36					
"Setembro",	1040.53,	33809.24,	79863.06	, 251849.64, 25647.63, 122026.98					
"Outubro",	3939.09,	26334.24,	57354	, 189394.54, 12222.51, 105661.04					
"Novembro",	4580.44,	18944.89,	55293	, 262069.50, 6856.76, 87531.85					
"Dezembro",	0.00,	37442.07,	 12.118.20	, 280316.64, 496.27, 86633.31					
"2022",	96473.43,	544568.86,	 1.135.421.91	, 2978869.15, 156558.28, 1519943.51					
"Janeiro",	2139.55,	33221.41,	 85.958.06	, 225286.43, 7009.79, 91718.68					
"Fevereiro",	2346.22,	23070.28,	 63.009.49	, 320858.95, 11384.32, 52427.01					
"Março",	1763.96,	76328.70,	 60.467.08	, 275062.62, 14695.23, 78688.90					
"Abril",	32775.36,	28643.41,	 61.194.21	, 242269.52, 3377.99, 74973.06					
"Maio",	13523.90,	77736.81,	 79.172.25	, 263560.32, 10447.73, 128912.20					
"Junho",	8325.46,	30367.16,	 40.475.74	, 222308.69, 19067.54, 75428.86					
"Julho",	0.00,	45281.29,	 144.314.78	, 299985.22, 8107.16, 177431.86					
"Agosto",	3395.68,	51334.45,	 116.344.59	, 235542.98, 5731.09, 117988.01					
"Setembro",	12304.62,	87747.54,	 82.096.49	, 276589.80, 8776.32, 166651.83					
"Outubro",	5784.44,	44530.27,	 134.374.07	, 204083.96, 41585.10, 139056.27					
"Novembro",	9178.97,	28859.96,	 134.196.91	, 181860.31, 23307.92, 228096.25					
"Dezembro",	4935.27,	17447.58,	 133.818.24	, 231460.35, 3068.09, 188570.58					
									
