"Ano/Mês processamento, "Meningítes", "Doenças de Parkinson, Alzheimer e Epilepsia", "Doenças Relacionadas ao sistema Nervoso"
2019, 9, 90, 46 
Janeiro, 0, 8, 11
Fevereiro, 1, 7, 2
Março, 1, 7, 2
Abril, 1, 7, 2
Maio, 1, 7, 2
Junho, 1, 7, 8
Julho, 0, 3, 6
Agosto, 0, 15, 4 
Setembro, 3, 5, 1
Outubro, 0, 8, 4
Novembro, 1, 5, 3
Dezembro, 0, 11, 1
2020, 6, 98, 40
Janeiro, 0, 11, 2
Fevereiro, 0, 6, 9
Março, 1, 4, 3
Abril, 0, 7, 1
Maio, 0, 10, 2
Junho, 1, 7, 5
Julho, 1, 9, 2
Agosto, 0, 6, 2
Setembro, 1, 15, 2 
Outubro, 0, 10, 3
Novembro, 1, 7, 5
Dezembro, 1, 6, 4
2021, 9, 109, 57
Janeiro, 0, 6, 8
Fevereiro, 1, 10, 5
Março, 1, 10, 5
Abril, 0, 10, 1
Maio, 0, 6, 0
Junho, 0, 10, 6 
Julho, 1, 13, 6
Agosto, 1, 5, 9
Setembro, 1, 7, 4 
Outubro, 0, 8, 2
Novembro, 3, 8, 4
Dezembro, 1, 16, 7
2022, 9, 85, 62
Janeiro, 3, 6, 7
Fevereiro, 0, 9, 7
Março, 2, 6, 3
Abril, 0, 8, 7
Maio, 0, 8, 7
Junho, 1, 12, 8 
Julho, 0, 4, 1
Agosto, 1, 5, 4
Setembro, 0, 13, 3
Outubro, 1, 12, 5
Novembro, 0, 1, 6
Dezembro, 1, 1, 4