Municipio, 352440 JACAREI, 354990 SAO JOSE DOS CAMPOS, 355410 TAUBATE, Total

2020/Abr, 4, 4, 4, 12
2020/Mai, 3, 30, 17, 50
2020/Jun, 46, 126, 44, 216
2020/Jul, 61, 141, 64, 266
2020/Ago, 89, 246, 82, 417
2020/Set, 68, 274, 50, 392
2020/Out, 27, 89, 77, 193
2020/Nov, 116, 96, 25, 237
2020/Dez, 68, 95, 56, 219
2021/Jan, 117, 304, 78, 499
2021/Fev, 73, 275, 97, 445
2021/Mar, 137, 338, 135, 610
2021/Abr, 142, 586, 253, 981
2021/Mai, 202, 555, 266, 1023
2021/Jun, 164, 522, 524, 1210
2021/Jul, 106, 250, 288, 644
2021/Ago, 77, 142, 424, 643
2021/Set, 45, 59, 75, 179
2021/Out, 23, 30, 40, 93
2021/Nov, 8, 22, 16, 46
2021/Dez, 9, 20, 6, 35
2022/Jan, 68, 120, 66, 254
2022/Fev, 91, 134, 143, 368
2022/Mar, 17, 50, 25, 92
2022/Abr, 6, 21, 7, 34
2022/Mai, 7, 15, 2, 24
2022/Jun, -, 1, 6, 7
2022/Jul, 1, -, 2, 3
Total, 1775, 4545, 2872, 9192