"Ano/mês atendimento", "Aparelho respiratório", "Tratamento de doenças infecciosas e parasitárias", "Traqueia e brônquios", "Pulmão", "Total"
"2019", 1, 495, 5, 6, 507
"Janeiro", -, 14, -, -, 14
"Fevereiro", -, 39, -, 2, 41
"Março", -, 47, 1, -, 48
"Abril", -, 41, -, 1, 42
"Maio", -, 62, 1, -, 63
"Junho", 1, 49, 1, 1, 52
"Julho", -, 44, -, -, 44
"Agosto", -, 35, 1, 1, 37
"Setembro", -, 43, -, -, 43
"Outubro", -, 36, -, -, 36
"Novembro", -, 44, -, 1, 45
"Dezembro", -, 41, 1, -, 42
"2020", -, 841, 1, 2, 844
"Janeiro", -, 35, -, -, 35
"Fevereiro", -, 46, -, 1, 47
"Março", -, 46, -, -, 46
"Abril", -, 33, -, -, 33
"Maio", -, 39, 1, -, 40
"Junho", -, 73, -, -, 73
"Julho", -, 105, -, -, 105
"Agosto", -, 125, -, -, 125
"Setembro", -, 102, -, -, 102
"Outubro", -, 66, -, 1, 67
"Novembro", -, 59, -, -, 59
"Dezembro", -, 112, -, -, 112
"2021", 1, 1397, 2, 3, 1403
"Janeiro", -, 132, -, -, 132
"Fevereiro", -, 99, -, -, 99
"Março", -, 162, -, 1, 163
"Abril", -, 185, -, -, 185
"Maio", -, 222, -, -, 222
"Junho", -, 176, -, -, 176
"Julho", -, 126, -, -, 126
"Agosto", 1, 113, -, -, 114
"Setembro", -, 58, -, -, 58
"Outubro", -, 43, 1, 1, 45
"Novembro", -, 33, -, 1, 34
"Dezembro", -, 48, 1, -, 49
"2022", 3, 713, 6, 7, 729
"Janeiro", -, 155, -, -, 155
"Fevereiro", -, 97, 4, 1, 102
"Março", -, 62, -, -, 62
"Abril", -, 48, -, 1, 49
"Maio", -, 55, -, 1, 56
"Junho", 2, 48, -, 1, 51
"Julho", -, 57, -, -, 57
"Agosto", -, 41, -, 1, 42
"Setembro", -, 43, 1, -, 44
"Outubro", -, 28, -, 1, 29
"Novembro", 1, 55, -, 1, 57
"Dezembro", -, 24, 1, -, 25
"Total", 5, 3446, 14, 18, 3483